Track1	Track2	x_int	y_int	ls_index_1	z1	d1	ls_index_2	z2	d2
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/83008911.m77t.xyz	79.60672812532671	6.921248396062083	3184	-12.867548720525429	10114874.760348648	15346	-27.528315032215772	5086726.906455611
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/83008911.m77t.xyz	79.60487603400918	6.92903667749988	3184	-15.004576883707498	10115765.535100989	15363	-10.641196441192474	5091629.472093864
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/83008911.m77t.xyz	79.607628863547	6.9174606763664315	3184	-11.828234768637806	10114441.54442569	15499	-18.04431773556505	5135999.412156838
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	105.55982915785695	-6.160816412015791	328	57.02531564430379	1192256.4659016242	6225	58.332915125545696	7973311.135648428
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	106.21041072463768	-5.386724347826089	290	50.37161706148001	1077325.5017036046	6482	34.71487923178021	8092542.7174446685
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	100.15659230709413	-4.252239574236448	528	-82.32795347662099	1841012.455380568	5195	-89.9132535393233	6676385.105853544
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	101.5287885815744	-4.826759649794127	472	12.712050385416276	1675839.2339035226	5461	11.40799289697252	7011003.3795309495
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	105.41029281101954	-6.247478291522236	334	68.4802650406388	1212424.1979854733	6209	60.86902153885351	7953962.318692042
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	93.53864499050833	-3.97290742459397	830	-26.952418003855243	2754496.963026856	4286	-25.66287699418591	5724403.4920032965
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/ch100l06.m77t.xyz	83.12239784542916	0.2533056808269336	1538	-25.248310380442256	4907796.401888436	1230	-18.4	1847759.0170874493
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	104.84402546447595	1.3511628295878282	18	34.0	71020.80026662232	513	20.39741830581669	5273572.817959298
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	106.5358145043636	-0.1658649164212136	88	27.790817049883604	329242.53025862016	548	19.039626298417847	5526640.574047792
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	106.6188241862074	-5.082618572173942	273	52.414616717487725	1018434.4721528401	696	40.54365689036372	6420359.132632868
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	106.22618711922436	-5.382421694756996	290	50.96920889594855	1075512.6680095063	700	33.49116161831812	6475642.668315962
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	105.5668400152132	-6.153845846943199	328	56.34034504416497	1191159.1474781698	718	64.75894900305443	6592984.280571581
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	105.4159614554584	-6.246805049475444	333	68.86918936233937	1211791.6723991316	721	56.26879652122867	6612959.471950689
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	85.9427122833891	15.888283983254837	2384	-32.5	7504594.554076697	3385	-37.762937419580574	26916334.610218808
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	82.64945775818474	7.382320310809604	2850	-40.304010782051364	9009214.293699184	3229	-35.580325962746144	25901835.698796645
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	82.52839019260573	7.037397249835479	2863	-64.64212944828236	9060867.374071551	3221	-56.01366475345486	25861177.261477377
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	82.42566678841966	6.950433156932647	2864	-71.09631290710921	9075784.546621174	3219	-62.48125795593475	25843922.932329576
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/dme10.m77t.xyz	79.65222366835148	6.430234341249104	3158	1.74030649552639	10059082.06744512	3219	-51.09242677805282	25531882.83464024
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	94.55520798868473	-2.8265034408192804	773	7.47085544989875	2584061.9741501026	6083	5.3291680719894305	9232673.372348895
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1216.m77t.xyz	86.74439931894958	7.850503163706378	1981	-9.14049688641253	6284918.621799803	192	-4.657025505254638	975111.8099885428
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1216.m77t.xyz	89.48998985290476	13.192986883470809	2220	-17.96807177459155	6952324.110231484	453	-15.104911983530776	2132355.6005426976
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1216.m77t.xyz	88.80703430543416	13.981319298225698	2271	-8.187269909003378	7123669.0106847305	484	-9.066551540624157	2247210.4147309433
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1216.m77t.xyz	82.08593969213511	6.08254384029442	2894	-79.54927327553847	9194314.978815705	80	-71.89701578065213	423625.216501362
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1216.m77t.xyz	79.49263176424051	5.905015189873382	3142	-70.74656569613195	9989797.596813623	26	-64.974227261443	115919.33555473566
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1403.m77t.xyz	107.30187119453926	-2.922988805460591	191	26.06273028076807	733424.1693918989	145	33.110580246008084	604179.617329844
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1403.m77t.xyz	107.33064357768409	-3.2353960428155233	201	31.911855221800874	768395.2321710119	153	27.827611098904903	639116.9293715066
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1403.m77t.xyz	106.60630036302702	-5.099341133761641	274	49.228369147095016	1020756.8435637568	215	45.375032813098755	872683.620162123
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1403.m77t.xyz	103.82623201563139	-5.843244071445135	388	-82.248031885541	1396667.8476828092	466	-83.55074963632909	1802046.8930651105
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1403.m77t.xyz	103.77189903615988	-5.815249702374636	390	-93.69852250040827	1403443.7715878205	478	-94.36915269357453	1835022.363558403
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	87.6446462056276	-5.073566564944883	1089	-31.49756918856796	3605217.0595362308	2620	-31.76403431882826	7418593.580501045
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	84.04412290724359	-2.994554000579308	1262	-60.77548433645728	4087876.0198874646	2846	-53.178872725513244	8029360.990299376
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	84.3714766048502	1.0951510699001332	1594	-69.28584603850408	5075467.982679673	2176	-67.74037148386583	6077468.10419757
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	82.72466970380819	-0.03389119887164327	1524	1.163018383891169	4853151.051657083	2985	9.994135430472827	8390433.38640083
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	82.56237235868537	-0.15646587800050327	1517	0.6	4830510.449259344	3009	1.9255312749743585	8452828.150802642
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	81.91879986694545	-0.5971034594183493	1487	-50.8	4743472.170564408	3059	-46.90013305865428	8608616.590141457
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	82.71783399169038	3.091106428703	1752	-44.72406254025317	5542767.2188976705	2010	-45.0	5749488.577888657
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	83.11974462982272	2.8762060479666403	1735	-39.86089694995264	5492086.5230377335	2054	-42.921167697540305	5834366.0145413345
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	79.79073340218515	4.049572669456985	3007	-66.00952987403186	9551702.872945711	1358	-56.46720582222455	4019712.422973181
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	80.83005094291485	4.814580316785374	2959	-81.7135157926968	9407362.512669755	3486	-75.7171847774147	9595206.500446845
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	79.7358331277339	4.159235528841691	3091	-72.7666960637996	9792681.661674885	1354	-60.46159911826252	4006067.1185110942
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1708.m77t.xyz	79.47048019662921	6.0360330056179805	3146	-52.422049757849344	10004586.685851377	3574	-48.74900890597897	9799624.865117498
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	85.38262369702697	-3.311246027476919	1205	-51.03417842532138	3925652.600136567	584	-48.347849533174085	1747476.3071805954
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	86.16770580350777	-3.8511135605304503	1159	-27.966204943805995	3818324.6757353293	724	-24.297418997037944	2193454.6576392963
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	84.6768419096747	1.3072837561848587	1608	-67.6775167951736	5116857.159913772	396	-60.59721012166116	1226425.8941745793
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	84.46889174010262	2.2307837695646313	1678	-37.68354665400677	5325654.924917243	359	-32.111403444599816	1120965.0310861918
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	84.16748684730656	5.045526905523403	1839	-45.47193241202068	5857555.222432089	255	-35.282337530226584	805770.2728463606
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	85.4452595307266	6.194001412900249	1898	-36.21756920533597	6048311.097141952	1146	-30.893009308358813	3414038.27385447
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	87.54196058584031	9.330581808414365	2048	-32.24487260795027	6471698.201740609	1314	-18.736363804235932	3908366.050920598
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	81.280519492026	5.129548586617169	2940	-82.61685946460652	9346330.587383213	135	-83.02793109421135	439443.19818548526
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	79.6051	5.264919696969741	3122	-74.4515158177816	9917456.48492454	70	-66.610730453339	202196.71925647222
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	79.69996938975808	4.819793733040854	3108	-81.2956415767816	9866800.899707958	88	-65.06813989494948	260554.38355685657
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	79.60981274131275	6.376842084942087	3157	-18.030497074196898	10050862.288625091	29	0.8140098382351142	78371.24960278778
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc1709.m77t.xyz	79.60372261557684	6.933877273358291	3185	-16.528974628580063	10116319.230225416	7	-18.110543347772698	16055.295617281377
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	84.16422802726899	5.042432672356412	1839	-45.27442809902083	5857056.006332068	2656	-43.71979480518541	832720.0495229654
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	86.67745170005256	7.736652204637039	1976	-16.914212527372577	6270250.042794162	8823	-14.83974725970802	2830510.849754419
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	82.69457726275631	7.154004244158315	2857	-51.404625590885026	9038343.868739987	10264	-48.769305283099875	3291402.332552955
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	82.54315772455583	7.049903628519502	2863	-63.71169056072965	9058722.710007789	10891	-60.22205374400325	3455606.1259578234
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	82.09022793914735	6.054377854236691	2895	-78.25270628220215	9197486.012598056	11646	-77.70765972464959	3705250.793901724
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	81.74859130712008	5.476002486716254	2920	-63.919425689337004	9281649.384312017	1929	-60.19234852191161	559201.5556209123
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	82.00233847521048	5.681457287184273	2909	-77.38417913948237	9245409.082610412	13081	-79.9	3899115.440305693
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	81.7744754825652	5.497054505291146	2919	-67.53567977996101	9277945.628972277	13507	-61.94566006467175	4019169.4376111543
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	81.54959713387518	5.31745213004141	2928	-63.32408617007219	9309899.251849312	13977	-58.49558856648892	4186791.0655867863
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	81.45265177362064	5.249717750414391	2933	-76.64526603417245	9323026.399839742	14056	-73.66124792664188	4210586.712330999
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	79.55902653221582	5.514627448926092	3130	-94.35465679878446	9945723.335057445	1203	-95.62977759799585	316154.70688608865
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2705.m77t.xyz	79.65051189385964	6.684724062280736	3169	-15.332021913463329	10088083.728091737	319	-8.0261051222367	64361.68157052128
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.16496009457306	-2.0812828954950646	1393	-48.785704481622034	4427844.597061965	7722	-52.933158203667446	1330126.087967045
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.40929181606565	-0.9805666668810034	1463	-56.70099784788842	4672441.217976204	2363	-58.27646355212126	889961.2186589184
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.29481235695228	-1.0615499946635012	1459	-56.09909635500576	4656832.789178986	2418	-55.66157129904684	909933.7536547427
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.38237350722538	-0.9996689268110046	1462	-56.0	4668767.211881162	2469	-58.63613055881142	932892.138550353
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.39543393464008	-0.9904146081493863	1463	-56.22924005231239	4670548.899983714	2861	-58.3851429591976	958991.4362705452
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.38378269558227	-0.9986735001418836	1462	-56.0	4668959.252538879	2922	-61.20138586297293	965289.5220846679
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.37830841227348	-1.0025404406919236	1462	-56.0	4668213.231148548	2930	-56.660790772712176	966242.0945344752
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.38967219590269	-0.9945091203585079	1463	-56.03309597714288	4669762.125570988	2951	-61.11318821225131	969380.1340804885
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.36898757000026	-1.0091245250210932	1462	-56.0	4666943.011864024	3036	-60.87289999208482	979360.1926866402
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.36869276807981	-1.009332768079794	1462	-56.0	4666902.837080392	3670	-59.77007481219514	999405.0749562348
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.3684587270974	-1.0094980906460904	1462	-56.0	4666870.942629191	3743	-60.33818707797355	999706.0684106636
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.36856109363904	-1.0094257806634843	1462	-56.0	4666884.892855352	3749	-60.31041560996114	999727.2713392652
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.29801755503684	-1.0592858972931367	1459	-56.085457234954035	4657269.57988675	3862	-61.73128747508444	1018639.880193123
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.33597376090304	-1.0324520420728405	1460	-56.0	4662443.534993324	3976	-57.92478193964981	1047980.2753700751
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.36717176979802	-1.01040717537672	1462	-56.0	4666695.559703556	4026	-59.33539596136188	1062487.6825701671
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.39919983514059	-0.9877384150277422	1463	-56.35744086305672	4671063.139924418	4097	-60.201648593771154	1081240.6626809677
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.33660853324348	-1.0320028599505875	1460	-56.0	4662530.090338707	4164	-57.96433344549394	1100948.737611048
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.38211359779108	-0.999852522411409	1462	-56.0	4668731.792079096	4224	-59.71497101151242	1116450.0524820609
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.39311460688323	-0.9920628112787213	1463	-56.150284283662494	4670232.192081846	4234	-64.04606883227466	1118789.2137938167
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.38402150209683	-0.9985048112847892	1462	-56.0	4668991.796496096	4585	-61.96690812566292	1132536.0275510284
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.38379339025931	-0.9986659456040599	1462	-56.0	4668960.709982815	4592	-57.463883616147406	1132728.6683690667
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.38228353651583	-0.9997324805888184	1462	-56.0	4668754.950899671	4595	-58.90554918995356	1133124.703695971
../input_data/group_a/v2901.m77t.xyz	../input_data/group_a/rc2706.m77t.xyz	81.39644491774195	-0.9896961648386977	1463	-56.26365647612141	4670686.951370723	5245	-62.64065482918235	1150184.7100379232
